station_id,site,station,date,year,month,day,bom_rainfall,nasa_rainfall,era5_rainfall
26099,Naracoorte,Naracoorte Aerodrome,16-08-2022,2022,8,16,1.8,0.38,0.2342
26099,Naracoorte,Naracoorte Aerodrome,15-08-2022,2022,8,15,0,1.38,1.1139
26099,Naracoorte,Naracoorte Aerodrome,14-08-2022,2022,8,14,4.4,0.23,0.1407
26099,Naracoorte,Naracoorte Aerodrome,13-08-2022,2022,8,13,15.2,2.93,3.0579
26099,Naracoorte,Naracoorte Aerodrome,12-08-2022,2022,8,12,4.2,4.4,7.4922
26099,Naracoorte,Naracoorte Aerodrome,11-08-2022,2022,8,11,5.4,2.89,6.4785
26099,Naracoorte,Naracoorte Aerodrome,10-08-2022,2022,8,10,0.2,3.14,12.1341
26099,Naracoorte,Naracoorte Aerodrome,09-08-2022,2022,8,9,0,0.05,0.0021
26099,Naracoorte,Naracoorte Aerodrome,08-08-2022,2022,8,8,0,0.25,0.0324
26099,Naracoorte,Naracoorte Aerodrome,07-08-2022,2022,8,7,3.2,0.52,0.1138
26099,Naracoorte,Naracoorte Aerodrome,06-08-2022,2022,8,6,5,3.25,2.3892
26099,Naracoorte,Naracoorte Aerodrome,05-08-2022,2022,8,5,15.4,5.53,1.5766
26099,Naracoorte,Naracoorte Aerodrome,04-08-2022,2022,8,4,1.4,1.35,3.5891
26099,Naracoorte,Naracoorte Aerodrome,03-08-2022,2022,8,3,3.4,2.4,1.925
26099,Naracoorte,Naracoorte Aerodrome,02-08-2022,2022,8,2,0.8,3.04,5.1174
26099,Naracoorte,Naracoorte Aerodrome,01-08-2022,2022,8,1,2.4,1.32,1.5296
26099,Naracoorte,Naracoorte Aerodrome,31-07-2022,2022,7,31,0,2.68,6.9357
26099,Naracoorte,Naracoorte Aerodrome,30-07-2022,2022,7,30,0,0.01,0.6425
26099,Naracoorte,Naracoorte Aerodrome,29-07-2022,2022,7,29,0,0.01,0.0026
26099,Naracoorte,Naracoorte Aerodrome,28-07-2022,2022,7,28,2.2,0.37,0.1676
26099,Naracoorte,Naracoorte Aerodrome,27-07-2022,2022,7,27,0.8,3.73,1.2179
26099,Naracoorte,Naracoorte Aerodrome,26-07-2022,2022,7,26,2.8,0.18,0.0553
26099,Naracoorte,Naracoorte Aerodrome,25-07-2022,2022,7,25,4.2,3,3.4548
26099,Naracoorte,Naracoorte Aerodrome,24-07-2022,2022,7,24,0.6,0.63,8.8946
26099,Naracoorte,Naracoorte Aerodrome,23-07-2022,2022,7,23,3.4,1.43,1.923
26099,Naracoorte,Naracoorte Aerodrome,22-07-2022,2022,7,22,0,0.46,8.026
26099,Naracoorte,Naracoorte Aerodrome,21-07-2022,2022,7,21,0,0.01,0.0026
26099,Naracoorte,Naracoorte Aerodrome,20-07-2022,2022,7,20,0,0.02,0.0017
26099,Naracoorte,Naracoorte Aerodrome,19-07-2022,2022,7,19,0,0.01,0.003
26099,Naracoorte,Naracoorte Aerodrome,18-07-2022,2022,7,18,4.2,0.18,0.1024
26099,Naracoorte,Naracoorte Aerodrome,17-07-2022,2022,7,17,3.6,3.31,4.3026
26099,Naracoorte,Naracoorte Aerodrome,16-07-2022,2022,7,16,0.4,1.44,3.565
26099,Naracoorte,Naracoorte Aerodrome,15-07-2022,2022,7,15,0.2,0.01,0.6611
26099,Naracoorte,Naracoorte Aerodrome,14-07-2022,2022,7,14,0,0.02,0.1501
26099,Naracoorte,Naracoorte Aerodrome,13-07-2022,2022,7,13,1.4,0.07,0.1358
26099,Naracoorte,Naracoorte Aerodrome,12-07-2022,2022,7,12,2.2,1.74,4.5933
26099,Naracoorte,Naracoorte Aerodrome,11-07-2022,2022,7,11,0,2.43,2.2085
26099,Naracoorte,Naracoorte Aerodrome,10-07-2022,2022,7,10,0.2,0.02,0.0013
26099,Naracoorte,Naracoorte Aerodrome,09-07-2022,2022,7,9,1.6,0.16,0.0042
26099,Naracoorte,Naracoorte Aerodrome,08-07-2022,2022,7,8,0.2,1.51,0.2419
26099,Naracoorte,Naracoorte Aerodrome,07-07-2022,2022,7,7,0.2,0.12,0.0359
26099,Naracoorte,Naracoorte Aerodrome,06-07-2022,2022,7,6,0.2,0.04,0.0332
26099,Naracoorte,Naracoorte Aerodrome,05-07-2022,2022,7,5,0,0.04,0.0022
26099,Naracoorte,Naracoorte Aerodrome,04-07-2022,2022,7,4,0.2,0.08,0.0693
26099,Naracoorte,Naracoorte Aerodrome,03-07-2022,2022,7,3,0,0.02,0.0188
26099,Naracoorte,Naracoorte Aerodrome,02-07-2022,2022,7,2,0,0.04,0.0119
26099,Naracoorte,Naracoorte Aerodrome,01-07-2022,2022,7,1,0.2,0.02,0.0426
26099,Naracoorte,Naracoorte Aerodrome,30-06-2022,2022,6,30,1.6,0.68,0.3377
26099,Naracoorte,Naracoorte Aerodrome,29-06-2022,2022,6,29,0,2.88,1.7891
26099,Naracoorte,Naracoorte Aerodrome,28-06-2022,2022,6,28,0,0,0.0017
26099,Naracoorte,Naracoorte Aerodrome,27-06-2022,2022,6,27,0.2,0,0.0009
26099,Naracoorte,Naracoorte Aerodrome,26-06-2022,2022,6,26,4.4,0.95,0.3279
26099,Naracoorte,Naracoorte Aerodrome,25-06-2022,2022,6,25,1,2.35,1.7604
26099,Naracoorte,Naracoorte Aerodrome,24-06-2022,2022,6,24,6,1.86,0.1696
26099,Naracoorte,Naracoorte Aerodrome,23-06-2022,2022,6,23,2.6,1.36,5.5588
26099,Naracoorte,Naracoorte Aerodrome,22-06-2022,2022,6,22,1.2,1.11,0.3528
26099,Naracoorte,Naracoorte Aerodrome,21-06-2022,2022,6,21,6,1.06,1.528
26099,Naracoorte,Naracoorte Aerodrome,20-06-2022,2022,6,20,0.2,4.81,3.8545
26099,Naracoorte,Naracoorte Aerodrome,19-06-2022,2022,6,19,0,0.02,2.4408
26099,Naracoorte,Naracoorte Aerodrome,18-06-2022,2022,6,18,0.2,0.01,0.0022
26099,Naracoorte,Naracoorte Aerodrome,17-06-2022,2022,6,17,0.8,0.16,0.2761
26099,Naracoorte,Naracoorte Aerodrome,16-06-2022,2022,6,16,6.6,0.52,0.6541
26099,Naracoorte,Naracoorte Aerodrome,15-06-2022,2022,6,15,1.4,3.42,3.3445
26099,Naracoorte,Naracoorte Aerodrome,14-06-2022,2022,6,14,0,0.63,5.876
26099,Naracoorte,Naracoorte Aerodrome,13-06-2022,2022,6,13,0,0.05,0.4745
26099,Naracoorte,Naracoorte Aerodrome,12-06-2022,2022,6,12,0.2,0.06,0.1786
26099,Naracoorte,Naracoorte Aerodrome,11-06-2022,2022,6,11,0.6,0.03,0.0167
26099,Naracoorte,Naracoorte Aerodrome,10-06-2022,2022,6,10,0.8,0.57,0.4183
26099,Naracoorte,Naracoorte Aerodrome,09-06-2022,2022,6,9,0.8,0.39,0.4584
26099,Naracoorte,Naracoorte Aerodrome,08-06-2022,2022,6,8,0,0.42,0.1457
26099,Naracoorte,Naracoorte Aerodrome,07-06-2022,2022,6,7,6.6,2.27,0.2553
26099,Naracoorte,Naracoorte Aerodrome,06-06-2022,2022,6,6,7.8,2.65,1.6643
26099,Naracoorte,Naracoorte Aerodrome,05-06-2022,2022,6,5,12.2,9.66,6.9645
26099,Naracoorte,Naracoorte Aerodrome,04-06-2022,2022,6,4,2.8,9.46,15.9119
26099,Naracoorte,Naracoorte Aerodrome,03-06-2022,2022,6,3,0,1.89,4.7068
26099,Naracoorte,Naracoorte Aerodrome,02-06-2022,2022,6,2,0,0.06,0.0533
26099,Naracoorte,Naracoorte Aerodrome,01-06-2022,2022,6,1,2.2,0.13,0.144
26099,Naracoorte,Naracoorte Aerodrome,31-05-2022,2022,5,31,5.4,2.67,1.0351
26099,Naracoorte,Naracoorte Aerodrome,30-05-2022,2022,5,30,6.8,2.12,4.5707
26099,Naracoorte,Naracoorte Aerodrome,29-05-2022,2022,5,29,5.4,1.16,7.6086
26099,Naracoorte,Naracoorte Aerodrome,28-05-2022,2022,5,28,0.8,5.58,1.1004
26099,Naracoorte,Naracoorte Aerodrome,27-05-2022,2022,5,27,1.6,0.95,0.4357
26099,Naracoorte,Naracoorte Aerodrome,26-05-2022,2022,5,26,8,1.06,2.6316
26099,Naracoorte,Naracoorte Aerodrome,25-05-2022,2022,5,25,0,7.51,5.9223
26099,Naracoorte,Naracoorte Aerodrome,24-05-2022,2022,5,24,0,0,0.0009
26099,Naracoorte,Naracoorte Aerodrome,23-05-2022,2022,5,23,0,0.01,0.0017
26099,Naracoorte,Naracoorte Aerodrome,22-05-2022,2022,5,22,0,0.15,0.0009
26099,Naracoorte,Naracoorte Aerodrome,21-05-2022,2022,5,21,0,0,0.0017
26099,Naracoorte,Naracoorte Aerodrome,20-05-2022,2022,5,20,0,0,0
26099,Naracoorte,Naracoorte Aerodrome,19-05-2022,2022,5,19,0.8,0.06,0.0853
26099,Naracoorte,Naracoorte Aerodrome,18-05-2022,2022,5,18,1.6,0.27,0.1902
26099,Naracoorte,Naracoorte Aerodrome,17-05-2022,2022,5,17,2.8,1.45,0.7005
26099,Naracoorte,Naracoorte Aerodrome,16-05-2022,2022,5,16,3.2,1.91,0.7848
26099,Naracoorte,Naracoorte Aerodrome,15-05-2022,2022,5,15,0,2.16,2.4304
26099,Naracoorte,Naracoorte Aerodrome,14-05-2022,2022,5,14,0.6,0.22,0.4474
26099,Naracoorte,Naracoorte Aerodrome,13-05-2022,2022,5,13,0.2,0,0.6898
26099,Naracoorte,Naracoorte Aerodrome,12-05-2022,2022,5,12,3,0.48,0.3555
26099,Naracoorte,Naracoorte Aerodrome,11-05-2022,2022,5,11,0,1.42,2.6708
26099,Naracoorte,Naracoorte Aerodrome,10-05-2022,2022,5,10,0,0.01,0.0004
26099,Naracoorte,Naracoorte Aerodrome,09-05-2022,2022,5,9,0,0,0.0027
26099,Naracoorte,Naracoorte Aerodrome,08-05-2022,2022,5,8,0.4,0.05,0.006
26099,Naracoorte,Naracoorte Aerodrome,07-05-2022,2022,5,7,2.4,2.11,0.9945
26099,Naracoorte,Naracoorte Aerodrome,06-05-2022,2022,5,6,1.6,1.87,1.0081
26099,Naracoorte,Naracoorte Aerodrome,05-05-2022,2022,5,5,3.2,9.01,0.7681
26099,Naracoorte,Naracoorte Aerodrome,04-05-2022,2022,5,4,2.8,1.44,1.9439
26099,Naracoorte,Naracoorte Aerodrome,03-05-2022,2022,5,3,0,1.35,3.2462
26099,Naracoorte,Naracoorte Aerodrome,02-05-2022,2022,5,2,0.4,0.29,0.7077
26099,Naracoorte,Naracoorte Aerodrome,01-05-2022,2022,5,1,0.4,0.82,0.6273
26099,Naracoorte,Naracoorte Aerodrome,30-04-2022,2022,4,30,7,0.09,0.0774
26099,Naracoorte,Naracoorte Aerodrome,29-04-2022,2022,4,29,0,4.58,5.1494
26099,Naracoorte,Naracoorte Aerodrome,28-04-2022,2022,4,28,0,0.01,0.8237
26099,Naracoorte,Naracoorte Aerodrome,27-04-2022,2022,4,27,0,0.05,0.0993
26099,Naracoorte,Naracoorte Aerodrome,26-04-2022,2022,4,26,0,2.52,0.3443
26099,Naracoorte,Naracoorte Aerodrome,25-04-2022,2022,4,25,0,0.01,0.0006
26099,Naracoorte,Naracoorte Aerodrome,24-04-2022,2022,4,24,0,0.3,0
26099,Naracoorte,Naracoorte Aerodrome,23-04-2022,2022,4,23,0,0,0.0009
26099,Naracoorte,Naracoorte Aerodrome,22-04-2022,2022,4,22,0,0.01,0.0009
26099,Naracoorte,Naracoorte Aerodrome,21-04-2022,2022,4,21,0,0.4,0.0941
26099,Naracoorte,Naracoorte Aerodrome,20-04-2022,2022,4,20,0,0.4,0.2526
26099,Naracoorte,Naracoorte Aerodrome,19-04-2022,2022,4,19,0,0.07,0.5144
26099,Naracoorte,Naracoorte Aerodrome,18-04-2022,2022,4,18,5.2,1.78,1.1747
26099,Naracoorte,Naracoorte Aerodrome,17-04-2022,2022,4,17,0,2.56,4.0078
26099,Naracoorte,Naracoorte Aerodrome,16-04-2022,2022,4,16,0,0.01,0.0009
26099,Naracoorte,Naracoorte Aerodrome,13-04-2022,2022,4,13,0,0,0
26099,Naracoorte,Naracoorte Aerodrome,12-04-2022,2022,4,12,0,0,0.0017
26099,Naracoorte,Naracoorte Aerodrome,11-04-2022,2022,4,11,0,0,0.0009
26099,Naracoorte,Naracoorte Aerodrome,10-04-2022,2022,4,10,0,0.02,0.0077
26099,Naracoorte,Naracoorte Aerodrome,09-04-2022,2022,4,9,0,0,0.3598
26099,Naracoorte,Naracoorte Aerodrome,08-04-2022,2022,4,8,0,0,0.0303
26099,Naracoorte,Naracoorte Aerodrome,07-04-2022,2022,4,7,0,0.02,0.0036
26099,Naracoorte,Naracoorte Aerodrome,06-04-2022,2022,4,6,0,0.11,0.1354
26099,Naracoorte,Naracoorte Aerodrome,05-04-2022,2022,4,5,0,0.1,0.7224
26099,Naracoorte,Naracoorte Aerodrome,04-04-2022,2022,4,4,0,0.01,0.008
26099,Naracoorte,Naracoorte Aerodrome,03-04-2022,2022,4,3,0,0,0.1283
26099,Naracoorte,Naracoorte Aerodrome,02-04-2022,2022,4,2,0,0.01,0.0154
26099,Naracoorte,Naracoorte Aerodrome,01-04-2022,2022,4,1,0.2,0,0.0026
26099,Naracoorte,Naracoorte Aerodrome,31-03-2022,2022,3,31,0.2,0,0
26099,Naracoorte,Naracoorte Aerodrome,30-03-2022,2022,3,30,0,0.49,0.1315
26099,Naracoorte,Naracoorte Aerodrome,29-03-2022,2022,3,29,0,0,0.0013
26099,Naracoorte,Naracoorte Aerodrome,28-03-2022,2022,3,28,0,0.05,0.0054
26099,Naracoorte,Naracoorte Aerodrome,27-03-2022,2022,3,27,0,0.02,0.011
26099,Naracoorte,Naracoorte Aerodrome,26-03-2022,2022,3,26,0.2,0.01,0
26099,Naracoorte,Naracoorte Aerodrome,25-03-2022,2022,3,25,0,0.01,0.003
26099,Naracoorte,Naracoorte Aerodrome,24-03-2022,2022,3,24,0,0.01,0.0059
26099,Naracoorte,Naracoorte Aerodrome,23-03-2022,2022,3,23,0,0.03,0.0017
26099,Naracoorte,Naracoorte Aerodrome,22-03-2022,2022,3,22,0,0.1,0.0119
26099,Naracoorte,Naracoorte Aerodrome,21-03-2022,2022,3,21,0,0.02,0.0009
26099,Naracoorte,Naracoorte Aerodrome,20-03-2022,2022,3,20,0,0,0.003
26099,Naracoorte,Naracoorte Aerodrome,19-03-2022,2022,3,19,0,0,0.0009
26099,Naracoorte,Naracoorte Aerodrome,18-03-2022,2022,3,18,0.2,0,0
26099,Naracoorte,Naracoorte Aerodrome,17-03-2022,2022,3,17,8.4,0.11,0.008
26099,Naracoorte,Naracoorte Aerodrome,16-03-2022,2022,3,16,0.2,2.6,11.0873
26099,Naracoorte,Naracoorte Aerodrome,15-03-2022,2022,3,15,20.6,0.86,0.0528
26099,Naracoorte,Naracoorte Aerodrome,14-03-2022,2022,3,14,0,2.45,1.5745
26099,Naracoorte,Naracoorte Aerodrome,13-03-2022,2022,3,13,0,0,0.0004
26099,Naracoorte,Naracoorte Aerodrome,12-03-2022,2022,3,12,0,0,0.0009
26099,Naracoorte,Naracoorte Aerodrome,11-03-2022,2022,3,11,0,0,0.0009
26099,Naracoorte,Naracoorte Aerodrome,10-03-2022,2022,3,10,0,0,0.0009
26099,Naracoorte,Naracoorte Aerodrome,09-03-2022,2022,3,9,0,0.03,0.0073
26099,Naracoorte,Naracoorte Aerodrome,08-03-2022,2022,3,8,0,0.02,0.0084
26099,Naracoorte,Naracoorte Aerodrome,07-03-2022,2022,3,7,0.2,0,0.0022
26099,Naracoorte,Naracoorte Aerodrome,06-03-2022,2022,3,6,1.2,0.22,0.0043
26099,Naracoorte,Naracoorte Aerodrome,05-03-2022,2022,3,5,0.2,1.43,0.4743
26099,Naracoorte,Naracoorte Aerodrome,04-03-2022,2022,3,4,0,5.8,8.2721
26099,Naracoorte,Naracoorte Aerodrome,03-03-2022,2022,3,3,0.2,0,0.251
26099,Naracoorte,Naracoorte Aerodrome,02-03-2022,2022,3,2,0,0.2,1.2664
26099,Naracoorte,Naracoorte Aerodrome,01-03-2022,2022,3,1,4.6,4.17,7.5132
26099,Naracoorte,Naracoorte Aerodrome,28-02-2022,2022,2,28,24.8,1.9,2.6522
26099,Naracoorte,Naracoorte Aerodrome,27-02-2022,2022,2,27,0,5.3,5.4287
26099,Naracoorte,Naracoorte Aerodrome,26-02-2022,2022,2,26,0,0.11,0.0519
26099,Naracoorte,Naracoorte Aerodrome,25-02-2022,2022,2,25,0,0,0.0016
26099,Naracoorte,Naracoorte Aerodrome,24-02-2022,2022,2,24,0,0,0
26099,Naracoorte,Naracoorte Aerodrome,23-02-2022,2022,2,23,0,0,0.0009
26099,Naracoorte,Naracoorte Aerodrome,22-02-2022,2022,2,22,0,0,0.0017
26099,Naracoorte,Naracoorte Aerodrome,21-02-2022,2022,2,21,0.4,0.01,0
26099,Naracoorte,Naracoorte Aerodrome,20-02-2022,2022,2,20,0,1.43,0.2015
26099,Naracoorte,Naracoorte Aerodrome,19-02-2022,2022,2,19,0,0,0.0018
26099,Naracoorte,Naracoorte Aerodrome,18-02-2022,2022,2,18,0,0.13,0.0058
26099,Naracoorte,Naracoorte Aerodrome,17-02-2022,2022,2,17,0,0.24,0.5395
26099,Naracoorte,Naracoorte Aerodrome,15-02-2022,2022,2,15,0,0,0.0124
26099,Naracoorte,Naracoorte Aerodrome,14-02-2022,2022,2,14,0,0,0.0026
26099,Naracoorte,Naracoorte Aerodrome,13-02-2022,2022,2,13,0,0,0.0052
26099,Naracoorte,Naracoorte Aerodrome,12-02-2022,2022,2,12,0,0,0
26099,Naracoorte,Naracoorte Aerodrome,11-02-2022,2022,2,11,0,0.01,0
26099,Naracoorte,Naracoorte Aerodrome,10-02-2022,2022,2,10,0,0.01,0.0004
26099,Naracoorte,Naracoorte Aerodrome,09-02-2022,2022,2,9,0,0,0.1428
26099,Naracoorte,Naracoorte Aerodrome,08-02-2022,2022,2,8,0,0,0.0029
26099,Naracoorte,Naracoorte Aerodrome,07-02-2022,2022,2,7,0,0,0.0008
26099,Naracoorte,Naracoorte Aerodrome,06-02-2022,2022,2,6,0,0,0.0022
26099,Naracoorte,Naracoorte Aerodrome,05-02-2022,2022,2,5,0,0,0.0012
26099,Naracoorte,Naracoorte Aerodrome,04-02-2022,2022,2,4,0,0,0.0013
26099,Naracoorte,Naracoorte Aerodrome,03-02-2022,2022,2,3,0,0.04,0.0004
26099,Naracoorte,Naracoorte Aerodrome,02-02-2022,2022,2,2,0,0.67,0
26099,Naracoorte,Naracoorte Aerodrome,01-02-2022,2022,2,1,0,6.92,0.0009
26099,Naracoorte,Naracoorte Aerodrome,31-01-2022,2022,1,31,0,0.01,0.0393
26099,Naracoorte,Naracoorte Aerodrome,30-01-2022,2022,1,30,0,0,0.0004
26099,Naracoorte,Naracoorte Aerodrome,29-01-2022,2022,1,29,2.2,8.77,0.0013
26099,Naracoorte,Naracoorte Aerodrome,28-01-2022,2022,1,28,3.8,5.85,3.9884
26099,Naracoorte,Naracoorte Aerodrome,27-01-2022,2022,1,27,4.4,0.35,5.3323
26099,Naracoorte,Naracoorte Aerodrome,26-01-2022,2022,1,26,0,0.97,3.5062
26099,Naracoorte,Naracoorte Aerodrome,25-01-2022,2022,1,25,0,0.06,0.0009
26099,Naracoorte,Naracoorte Aerodrome,24-01-2022,2022,1,24,0,0.15,0.0034
26099,Naracoorte,Naracoorte Aerodrome,23-01-2022,2022,1,23,0,0.05,0
26099,Naracoorte,Naracoorte Aerodrome,22-01-2022,2022,1,22,0,0,0.0013
26099,Naracoorte,Naracoorte Aerodrome,21-01-2022,2022,1,21,0,0,0.0009
26099,Naracoorte,Naracoorte Aerodrome,20-01-2022,2022,1,20,0,0,0.0004
26099,Naracoorte,Naracoorte Aerodrome,19-01-2022,2022,1,19,0,1,0
26099,Naracoorte,Naracoorte Aerodrome,18-01-2022,2022,1,18,0,0.13,0.0013
26099,Naracoorte,Naracoorte Aerodrome,17-01-2022,2022,1,17,0,0.06,0.0021
26099,Naracoorte,Naracoorte Aerodrome,16-01-2022,2022,1,16,0,0.01,0.1489
26099,Naracoorte,Naracoorte Aerodrome,15-01-2022,2022,1,15,0,0.18,0
26099,Naracoorte,Naracoorte Aerodrome,14-01-2022,2022,1,14,0,0.59,0.2933
26099,Naracoorte,Naracoorte Aerodrome,13-01-2022,2022,1,13,0,3.23,1.845
26099,Naracoorte,Naracoorte Aerodrome,12-01-2022,2022,1,12,1,0,0.3442
26099,Naracoorte,Naracoorte Aerodrome,11-01-2022,2022,1,11,2.8,0.07,0.1673
26099,Naracoorte,Naracoorte Aerodrome,10-01-2022,2022,1,10,0,0.59,0.5575
26099,Naracoorte,Naracoorte Aerodrome,09-01-2022,2022,1,9,0,0.01,0.0009
26099,Naracoorte,Naracoorte Aerodrome,08-01-2022,2022,1,8,0,0.22,0.5324
26099,Naracoorte,Naracoorte Aerodrome,07-01-2022,2022,1,7,0,5.35,1.075
26099,Naracoorte,Naracoorte Aerodrome,06-01-2022,2022,1,6,0,1.22,2.9728
26099,Naracoorte,Naracoorte Aerodrome,05-01-2022,2022,1,5,0,0.53,1.186
26099,Naracoorte,Naracoorte Aerodrome,04-01-2022,2022,1,4,0,0,0.8409
26099,Naracoorte,Naracoorte Aerodrome,03-01-2022,2022,1,3,0,0,0.0024
26099,Naracoorte,Naracoorte Aerodrome,02-01-2022,2022,1,2,0,0,0.0312
91086,Derby Mine,Ringarooma (Main Street),30-10-2024,2024,10,30,0,0.01,0.1443
91086,Derby Mine,Ringarooma (Main Street),29-10-2024,2024,10,29,0,0.01,0
91086,Derby Mine,Ringarooma (Main Street),28-10-2024,2024,10,28,0,0.02,0.2789
91086,Derby Mine,Ringarooma (Main Street),27-10-2024,2024,10,27,0,0.08,0.7292
91086,Derby Mine,Ringarooma (Main Street),26-10-2024,2024,10,26,0,0.04,0.4656
91086,Derby Mine,Ringarooma (Main Street),25-10-2024,2024,10,25,0,0.08,0.3224
91086,Derby Mine,Ringarooma (Main Street),24-10-2024,2024,10,24,1.2,0.44,1.0017
91086,Derby Mine,Ringarooma (Main Street),23-10-2024,2024,10,23,0,0.81,0.2788
91086,Derby Mine,Ringarooma (Main Street),22-10-2024,2024,10,22,0,0.14,1.033
91086,Derby Mine,Ringarooma (Main Street),21-10-2024,2024,10,21,0,0.03,0.0461
91086,Derby Mine,Ringarooma (Main Street),20-10-2024,2024,10,20,0,0.02,0.0345
91086,Derby Mine,Ringarooma (Main Street),19-10-2024,2024,10,19,39.8,0,0.4235
91086,Derby Mine,Ringarooma (Main Street),18-10-2024,2024,10,18,9.4,57.62,20.1018
91086,Derby Mine,Ringarooma (Main Street),17-10-2024,2024,10,17,0,0.14,9.585
91086,Derby Mine,Ringarooma (Main Street),16-10-2024,2024,10,16,0,0.04,0.2005
91086,Derby Mine,Ringarooma (Main Street),15-10-2024,2024,10,15,0.6,0.02,0.0026
91086,Derby Mine,Ringarooma (Main Street),14-10-2024,2024,10,14,0,3.42,0.0048
91086,Derby Mine,Ringarooma (Main Street),13-10-2024,2024,10,13,0,0.06,2.1536
91086,Derby Mine,Ringarooma (Main Street),12-10-2024,2024,10,12,0,0,0
91086,Derby Mine,Ringarooma (Main Street),11-10-2024,2024,10,11,0,0.04,0.1519
91086,Derby Mine,Ringarooma (Main Street),10-10-2024,2024,10,10,0,0.07,0.2621
91086,Derby Mine,Ringarooma (Main Street),09-10-2024,2024,10,9,0,0.02,0.0708
91086,Derby Mine,Ringarooma (Main Street),08-10-2024,2024,10,8,0,0.01,0.0098
91086,Derby Mine,Ringarooma (Main Street),07-10-2024,2024,10,7,8,3.94,2.0539
91086,Derby Mine,Ringarooma (Main Street),06-10-2024,2024,10,6,10.8,4.51,4.854
91086,Derby Mine,Ringarooma (Main Street),05-10-2024,2024,10,5,10.4,2.28,12.6325
91086,Derby Mine,Ringarooma (Main Street),04-10-2024,2024,10,4,0,17.15,8.4008
91086,Derby Mine,Ringarooma (Main Street),03-10-2024,2024,10,3,0,0.09,0.0045
91086,Derby Mine,Ringarooma (Main Street),02-10-2024,2024,10,2,0,0.03,0.0243
91086,Derby Mine,Ringarooma (Main Street),01-10-2024,2024,10,1,2.2,0.34,0.1147
91086,Derby Mine,Ringarooma (Main Street),30-09-2024,2024,9,30,7.4,0.51,0.4028
91086,Derby Mine,Ringarooma (Main Street),29-09-2024,2024,9,29,0,2.37,3.6281
91086,Derby Mine,Ringarooma (Main Street),28-09-2024,2024,9,28,0,0.03,0.0068
91086,Derby Mine,Ringarooma (Main Street),27-09-2024,2024,9,27,0,0,0.0017
91086,Derby Mine,Ringarooma (Main Street),26-09-2024,2024,9,26,0,0.01,0.0197
91086,Derby Mine,Ringarooma (Main Street),25-09-2024,2024,9,25,0,2.4,1.4336
91086,Derby Mine,Ringarooma (Main Street),24-09-2024,2024,9,24,0,0.84,3.0131
91086,Derby Mine,Ringarooma (Main Street),23-09-2024,2024,9,23,3,1.87,0.8124
91086,Derby Mine,Ringarooma (Main Street),22-09-2024,2024,9,22,1.4,1.24,2.4727
91086,Derby Mine,Ringarooma (Main Street),21-09-2024,2024,9,21,0.2,0.73,0.9083
91086,Derby Mine,Ringarooma (Main Street),20-09-2024,2024,9,20,8.4,3.26,3.3611
91086,Derby Mine,Ringarooma (Main Street),19-09-2024,2024,9,19,11.8,2.08,3.8899
91086,Derby Mine,Ringarooma (Main Street),18-09-2024,2024,9,18,5.6,4.64,6.258
91086,Derby Mine,Ringarooma (Main Street),17-09-2024,2024,9,17,0,0.39,1.2693
91086,Derby Mine,Ringarooma (Main Street),16-09-2024,2024,9,16,0,0.07,0.0909
91086,Derby Mine,Ringarooma (Main Street),15-09-2024,2024,9,15,0,0.02,0.0813
91086,Derby Mine,Ringarooma (Main Street),14-09-2024,2024,9,14,0,0.13,0.6863
91086,Derby Mine,Ringarooma (Main Street),13-09-2024,2024,9,13,0,1.32,1.0316
91086,Derby Mine,Ringarooma (Main Street),12-09-2024,2024,9,12,0,0.03,0.1712
91086,Derby Mine,Ringarooma (Main Street),11-09-2024,2024,9,11,0,1.55,3.6428
91086,Derby Mine,Ringarooma (Main Street),10-09-2024,2024,9,10,0,0.39,1.003
91086,Derby Mine,Ringarooma (Main Street),09-09-2024,2024,9,9,22.6,0.44,0.3489
91086,Derby Mine,Ringarooma (Main Street),08-09-2024,2024,9,8,6,6.02,6.0895
91086,Derby Mine,Ringarooma (Main Street),07-09-2024,2024,9,7,15.2,1.82,2.3771
91086,Derby Mine,Ringarooma (Main Street),06-09-2024,2024,9,6,27.2,7.75,4.2758
91086,Derby Mine,Ringarooma (Main Street),05-09-2024,2024,9,5,7,6.16,12.1652
91086,Derby Mine,Ringarooma (Main Street),04-09-2024,2024,9,4,0,0,5.92
91086,Derby Mine,Ringarooma (Main Street),03-09-2024,2024,9,3,0,0.01,0.1093
91086,Derby Mine,Ringarooma (Main Street),02-09-2024,2024,9,2,40.2,8.27,0.9141
91086,Derby Mine,Ringarooma (Main Street),01-09-2024,2024,9,1,24.6,24.25,41.316
91086,Derby Mine,Ringarooma (Main Street),30-08-2024,2024,8,30,26.8,13.31,9.6134
91086,Derby Mine,Ringarooma (Main Street),29-08-2024,2024,8,29,5.6,2.25,20.263
91086,Derby Mine,Ringarooma (Main Street),28-08-2024,2024,8,28,15.2,8.15,5.2046
91086,Derby Mine,Ringarooma (Main Street),27-08-2024,2024,8,27,7.6,1.35,12.3346
91086,Derby Mine,Ringarooma (Main Street),26-08-2024,2024,8,26,9,2.2,3.8053
91086,Derby Mine,Ringarooma (Main Street),25-08-2024,2024,8,25,0,3.67,3.2239
91086,Derby Mine,Ringarooma (Main Street),24-08-2024,2024,8,24,16.2,20.74,0.8796
